,pixel_density_0,pixel_density_value_0,edge_density_0,edge_direction_0,mean_pixel_density_0,contrast_0,correlation_0,energy_0,dissimilarity_0,homogeneity_0,ASM_0,mean_gabor_value_0,LBP_0,canny_mean_0,HOG_0,pixel_density_1,pixel_density_value_1,edge_density_1,edge_direction_1,mean_pixel_density_1,contrast_1,correlation_1,energy_1,dissimilarity_1,homogeneity_1,ASM_1,mean_gabor_value_1,LBP_1,canny_mean_1,HOG_1,pixel_density_2,pixel_density_value_2,edge_density_2,edge_direction_2,mean_pixel_density_2,contrast_2,correlation_2,energy_2,dissimilarity_2,homogeneity_2,ASM_2,mean_gabor_value_2,LBP_2,canny_mean_2,HOG_2,pixel_density_3,pixel_density_value_3,edge_density_3,edge_direction_3,mean_pixel_density_3,contrast_3,correlation_3,energy_3,dissimilarity_3,homogeneity_3,ASM_3,mean_gabor_value_3,LBP_3,canny_mean_3,HOG_3,pixel_density_4,pixel_density_value_4,edge_density_4,edge_direction_4,mean_pixel_density_4,contrast_4,correlation_4,energy_4,dissimilarity_4,homogeneity_4,ASM_4,mean_gabor_value_4,LBP_4,canny_mean_4,HOG_4,pixel_density_5,pixel_density_value_5,edge_density_5,edge_direction_5,mean_pixel_density_5,contrast_5,correlation_5,energy_5,dissimilarity_5,homogeneity_5,ASM_5,mean_gabor_value_5,LBP_5,canny_mean_5,HOG_5
50,0,471.0,0.1560549313358302,1,0.5871724515478647,157.57724977043165,0.9212610108347157,0.06472628332962245,6.465220385674933,0.2892774783008938,0.004189491753666561,-243.43506889619442,0.15401203041477685,0.150625,0.12822090476721307,4,678.0,0.13914425150380205,1,0.6392423908616902,209.14921946740125,0.9219487968624421,0.057166049305385075,6.996326905417813,0.2821371861777241,0.003267957193185717,286.7328815374063,0.12586539552688836,0.128125,0.12646016312049632,0,485.0,0.1750756200846945,1,0.5815109782570015,161.67698898408815,0.909509497768115,0.0639169046125312,6.7364749082007345,0.26979298431572063,0.004085370695247412,-142.07056134221284,0.1499092558965528,0.1734375,0.1345872099510149,4,423.0,0.16733212341197823,1,0.6390391801003523,204.81113831089354,0.9043478859898265,0.04003748492668115,7.3567931456548346,0.25711069407505943,0.00160300019925422,271.0526101137062,0.11228070175302744,0.1984375,0.13392664264691767,0,517.0,0.17299741602067184,1,0.4867107463140295,139.23490196078433,0.919936187673181,0.07511956664549499,6.55202614379085,0.2788487864413831,0.005642949293006963,-151.2277883337204,0.16253229973950217,0.16625,0.1366501748704259,4,352.0,0.19067688378033207,1,0.5632935166403726,166.59470284237727,0.9087364676234321,0.03855923617798634,7.2921188630490965,0.23902156514533424,0.0014868146946297302,259.39383791463575,0.11315453384274388,0.1853125,0.13247074322614327
51,44,138.0,0.22367115520907158,1,0.4506224204777588,225.4291451520367,0.7823691589235316,0.028606458375377973,8.918531267928861,0.18202821483954126,0.0008183294607822326,-110.56109024148796,0.10956768249313158,0.200625,0.14183964421591697,0,231.0,0.22401232838330065,1,0.42569347156066123,220.34840538625082,0.8033270731281786,0.03463851343388313,8.778738483345144,0.19438058056893945,0.0011998266129093016,113.3846975945671,0.12384421406382959,0.174375,0.14136858902612376,0,596.0,0.1929948950652297,1,0.38786326782556474,230.32037302725976,0.7914571740927558,0.06940198668646003,8.31319942611191,0.25060187887805224,0.004816635756027575,-229.33007416726556,0.16789563244231573,0.176875,0.13411288085177162,0,536.0,0.17569483834373228,1,0.3598194921757699,212.68479196556672,0.8141965605278304,0.0697388416027197,7.763414634146342,0.2702975961680707,0.004863506028089229,217.45513533343185,0.16562677254444658,0.164375,0.13898924717423014,0,463.0,0.1906180193596426,1,0.3472068678551093,207.99231464737798,0.7970457964205016,0.060917150708780225,8.132760699216398,0.24234463692619895,0.0037108992504762428,-175.4674979473644,0.16276991809139585,0.1825,0.1384905872138211,0,231.0,0.20621136296732412,1,0.3705380179743372,244.55309009679826,0.7858789734272464,0.03732883403459312,9.33790022338049,0.19950409187680682,0.0013934418503821974,166.83301881391617,0.14203709154927824,0.15,0.1453079117228266
52,2,578.0,0.13594602354292276,1,0.5162756920166861,79.2908430232558,0.947015778583053,0.07501056239847731,4.736773255813953,0.36963172582931136,0.005626584471335858,-241.68246902864766,0.14154464541858247,0.131875,0.12163652947425069,2,396.0,0.13910422049956933,1,0.5463613179983449,67.78677325581396,0.9398864199137833,0.052673062960634336,4.636773255813954,0.33499820900382965,0.0027744515616549485,193.55497134067042,0.10637381567461422,0.13375,0.12494183953324442,2,469.0,0.14115722147850662,1,0.47333210838998696,71.31731927710842,0.9475771550359643,0.07356407443591018,4.58539156626506,0.3591174472373892,0.0054116730476121335,-240.9272133767714,0.1490406068697153,0.168125,0.12594628718076004,2,347.0,0.1438345976498587,1,0.5010805750234052,62.265512048192754,0.9448448194880125,0.04984598503224807,4.418524096385541,0.334015921972428,0.0024846222238350986,159.57481679165738,0.10620258812871929,0.16875,0.12905169294474217,3,357.0,0.17762345679012345,1,0.4036764705882353,70.45703125,0.9405083098404413,0.07128648325813598,4.89484375,0.33316676259812544,0.005081762695312501,-218.81673260690877,0.1449074074051712,0.1634375,0.1326764898261766,3,364.0,0.1736280487804878,1,0.4144691535150646,61.81836419753086,0.9403859271638896,0.05005831266604477,4.764969135802469,0.31339652264422724,0.002505834666971498,191.3738246700979,0.1143292682909401,0.153125,0.13159239476756865
53,0,401.0,0.22519708463483565,1,0.5198484570088633,374.9472891566265,0.8065666369151377,0.05137275349694655,10.917469879518071,0.19942236916356418,0.0026391598018580334,-178.8762540733728,0.14666071693965996,0.2015625,0.1390984388963956,0,182.0,0.23861298853952395,1,0.5094363105218579,355.0623233675443,0.7703801807474756,0.029634243891248222,10.87103971441321,0.17232657361419096,0.0008781884110059825,-28.016388209376057,0.12356744049186648,0.2,0.14090679732900022,0,600.0,0.19482083709725986,1,0.4541544892573109,301.54588414634156,0.8461660338222904,0.07735788612261782,9.526981707317074,0.2418147879456422,0.0059842425453599055,-275.0246803173576,0.17720566094283038,0.1584375,0.1355703821580527,0,233.0,0.21333935561577838,1,0.46459960678038154,265.6932926829269,0.8177393635440571,0.035873731833105285,9.36036585365854,0.2001921129457387,0.0012869246356335517,160.35873942963576,0.12541403191620876,0.1915625,0.13945251951009668,0,378.0,0.23306962025316455,1,0.502928145941921,359.8889423076922,0.8131658892697762,0.05644655282598648,10.847916666666665,0.20067450224342934,0.003186213325936882,33.67583691373754,0.1469936708837501,0.0,0.14166647846364513,0,227.0,0.2259375,1,0.4475091911764706,262.0117088607595,0.8184726804780416,0.033333541966446376,9.924367088607596,0.18490148526859823,0.0011111250200288416,112.00638314112699,0.1264062499980249,0.185,0.14194614533807037
54,112,126.0,0.21822742474916387,1,0.8816025406818245,262.1609708972346,0.9021209310256522,0.023528365484066442,9.50211327134404,0.1964987870168794,0.0005535839823518091,-198.43569257821522,0.08122312470041539,0.2146875,0.1308313083500457,4,295.0,0.19887720974677497,1,0.8221199516595936,217.86946021011954,0.9247747401716078,0.03130857050983186,8.369158314213262,0.2230690658074053,0.000980226587369113,289.97878155006674,0.08695652173809176,0.1975,0.12899104426136046,103,138.0,0.21760797342192692,1,0.7770568692593316,220.39147286821705,0.9135812036592398,0.02391036232173384,8.900516795865633,0.2019633201959777,0.0005717054263565892,-251.4692088564976,0.07973421926808415,0.16625,0.13574307164122668,4,223.0,0.20125223613595708,1,0.7568722659009937,192.08604651162793,0.9282747544727866,0.02818536971317041,8.032041343669253,0.22192065830845856,0.0007944150658681038,359.49487361125927,0.07922310247790412,0.176875,0.1334317502410196,5,145.0,0.2210194573855851,1,0.6546709009720633,178.3246951219512,0.9140185396986391,0.02463390560113556,8.305016629711751,0.18879664389859374,0.0006068293051656579,-120.44100441457392,0.08509180597307356,0.1996875,0.14040981140066697,5,262.0,0.19868457111537408,1,0.6693179436751406,172.68666851441247,0.9250727177377102,0.02888157604776405,7.860449002217296,0.20462328259164925,0.0008341454350027779,194.0142951087064,0.07961085228720731,0.1890625,0.13544088228987877
55,5,259.0,0.19393235592974306,1,0.8392219480330962,281.81486923302975,0.9155225734322728,0.03131229403140927,9.273288275051426,0.2133893870764794,0.0009804597575094284,-363.1327700130973,0.09580490637108717,0.1921875,0.12858646350172706,5,205.0,0.19822145725760185,1,0.8784549964564139,281.6276672956888,0.9077751490734013,0.030204574220063084,9.606183771229496,0.19356388984522058,0.0009123163038152993,275.7038447528615,0.10083189902322387,0.206875,0.1323467915748813,5,267.0,0.18959435626102292,1,0.7669848186188055,231.15246169864645,0.9235947791859955,0.03241388706984843,8.77167930983192,0.2054555211760565,0.0010506600749768872,-402.0232560276523,0.1027336860655095,0.18375,0.13453452178184835,6,189.0,0.18974132863021753,1,0.7966939862364699,223.641975308642,0.9141585901944715,0.02969949833405606,8.62486984976945,0.21180421717497463,0.0008820602012945986,355.7824094732715,0.10523221634178083,0.1665625,0.13552207899154584,6,201.0,0.22381835032437442,1,0.7215032073997347,226.21935584740467,0.9149985216441024,0.026698175363568076,9.199343339587244,0.17453099037391834,0.0007127925677438334,-372.1506262802628,0.08557306147535414,0.1925,0.14030837483157624,6,248.0,0.19963369963369965,1,0.6725256769374417,197.37859128822987,0.9211817577699799,0.029470866844474253,8.42431263515601,0.1978280861463574,0.0008685319925647319,333.468817117628,0.09188034187893955,0.1725,0.1385194345965202
56,6,182.0,0.1988735919899875,1,0.7723198115291173,195.9088145896657,0.9321973070456003,0.03224015475750177,8.148682877406285,0.20674848775313426,0.0010394275787876642,-250.70024641075054,0.09699624530541932,0.1878125,0.13503387416700102,0,625.0,0.18678871845620978,1,0.7643114940186861,248.23191489361702,0.922295057550433,0.08031280432154646,8.477221526908634,0.2594765933761752,0.0064501465379910115,250.4679580556808,0.14745175655433632,0.1975,0.1327190997493532,0,234.0,0.19236602628918098,1,0.6788021174091476,186.0594629156011,0.9240559402347736,0.039008112471805655,7.897826086956523,0.22184586241355947,0.0015216328386130399,-261.398335448928,0.10477755308259887,0.1828125,0.13810413543440295,0,686.0,0.18035894843276037,1,0.6303054184262178,217.018925831202,0.9278323149762697,0.09091356657657187,8.01227621483376,0.2774731236593513,0.008265276587672767,268.81858270535304,0.16064206268755507,0.1740625,0.13705947181917053,6,255.0,0.18489304812834226,1,0.5587055677886128,182.51041666666666,0.9225442581828883,0.03866575342323001,7.866477272727273,0.22136162934150902,0.0014950404877860234,-337.6726889620899,0.1129679144369924,0.1625,0.13789365037920687,0,642.0,0.19371035940803383,1,0.6272447456783982,174.83449197860966,0.9314020412975617,0.08702053325335492,7.574866310160429,0.2494839189735629,0.007572573207698248,136.52179686975373,0.15288054968085518,0.1734375,0.13851634923675538
57,5,370.0,0.19630986297652964,1,0.7501113265819148,240.3475274725275,0.9250685823792194,0.042103048844641285,8.803021978021981,0.22066040919173688,0.00177266672201425,-443.1225340232372,0.11721611721452699,0.176875,0.13276604431056058,0,651.0,0.1984722594478692,1,0.7951219512195122,180.44376611043276,0.9435208342082609,0.08913840620457526,7.9933523266856605,0.24530644595977874,0.007945655460691863,407.21297785433813,0.16550522647861826,0.1940625,0.13461253035783446,5,266.0,0.20688202247191012,1,0.6771050892267019,204.44431802019628,0.9287468111020543,0.041378973101319674,8.59223439055611,0.20991454825278802,0.001712219414919737,-335.137368885403,0.12415730336904274,0.1678125,0.13724384091547345,0,748.0,0.18848314606741573,1,0.6873942498347654,175.85492817522402,0.9439627512736868,0.10660880975808561,7.710140805006401,0.26046085675810876,0.011365438318035688,456.75476837119015,0.185674157300763,0.1715625,0.1327972584039125,0,235.0,0.2345301757066463,1,0.6805086954567924,199.1792569659443,0.8787044871655473,0.04051353016211911,8.994736842105263,0.17766647810446687,0.0016413461261969348,-72.99668508666933,0.11596638655285002,0.0,0.14076002375432436,0,742.0,0.22503770739064857,1,0.6946269186407594,172.3561497326203,0.917159273525144,0.1130216923851771,8.111382734912146,0.24256862885442942,0.0127739029496096,219.53859824796916,0.1769230769204084,0.0,0.1377601177995622
58,7,259.0,0.19264153387744526,1,0.8681084870792468,351.58510359297145,0.9178873762048335,0.030553370049829533,10.846839758720169,0.18863161033978287,0.0009335084214018202,-305.4240212922996,0.11555901023298926,0.165,0.12674801068997807,0,423.0,0.17981603834693613,1,0.8432119369317879,310.600445843168,0.9363242422801286,0.06207765032355497,9.516522423288745,0.23256027504425697,0.0038536346696935644,430.3910008116498,0.14768752428879794,0.155625,0.12764950396949895,7,302.0,0.19361468895587833,1,0.7097625457417825,299.311693716188,0.9151381302624384,0.03437024547603651,10.18088500485504,0.18656785088274985,0.0011813137740830082,-191.8849450152075,0.11249657440240482,0.17625,0.131992259626605,0,431.0,0.19344794909976987,1,0.7305966761958608,287.87613044669774,0.9317420663643414,0.06485709152493262,9.56453822965196,0.22898618077885255,0.004206442321073486,269.240954279681,0.1535129281148841,0.161875,0.13060208134775314,7,150.0,0.22272453285111513,1,0.6614668652271035,281.9580280830281,0.8725177172566738,0.028474716435857913,10.190934065934067,0.1743261676964159,0.0008108094761025168,-67.72862272403175,0.11256781193320423,0.0,0.13954221916511692,0,423.0,0.23452380952380952,1,0.7911257002801121,303.3563893911995,0.8968532612675101,0.06485289324786861,10.394665461121159,0.2017353833489533,0.004205897762619442,74.38582402239203,0.13764880952176117,0.1975,0.1362217079842327
59,0,435.0,0.19274261603375528,1,0.3412360387192852,147.997947314403,0.8218653105323955,0.06561841701434103,6.864864864864865,0.26663702240043086,0.00430577665146796,-134.27901770713171,0.16624472573559082,0.008333333333333333,0.13850296468862686,0,286.0,0.2111925383077948,1,0.30251205078966964,111.48793248945148,0.7914351270150434,0.044664554919186236,6.545822784810126,0.23727795586656075,0.001994922466129003,87.88146063343072,0.13774150566059726,0.0,0.14114733094486942,0,353.0,0.18954018954018953,1,0.32587285528462,156.98736879558797,0.8104414214702047,0.057060564233094316,7.036826187511119,0.26340172711055404,0.0032559079905990825,-114.90898797585534,0.15584415584142078,0.008333333333333333,0.1380744016260797,1,241.0,0.1784836784836785,1,0.27133153015505956,100.57409713574097,0.8304181330107693,0.0430890280903144,6.189112257605408,0.24254228486786727,0.001856664341767904,164.60263073338263,0.1351351351327635,0.03333333333333333,0.1433272794950892,0,297.0,0.20407407407407407,1,0.30119825708061004,120.70197183098591,0.8228544939718173,0.05658957925328196,6.510798122065728,0.24518212474414902,0.0032023804800634798,5.26661954453067,0.15129629629349453,0.2,0.14275353611948818,3,193.0,0.15537037037037038,1,0.23912636165577342,76.0431924882629,0.830886443437737,0.039711760966884974,5.616901408450704,0.23054078385519722,0.001577023959091009,37.496955539019574,0.13240740740495544,0.0875,0.1446974582081794
60,0,163.0,0.18466120625465376,1,0.8479681135298498,250.0141651597348,0.9201875904645781,0.03568486617109381,8.263713080168776,0.24037670892943644,0.0012734096736488753,-446.8392270976079,0.10022338048994456,0.19,0.12953506245444643,4,228.0,0.1864482501861504,1,0.7646515702334545,192.91726943942137,0.9350172043284652,0.03152892622256277,7.654761904761905,0.23259415465846764,0.0009940731887478063,449.2013796089009,0.08473566641720423,0.1675,0.1352546070232997,5,179.0,0.22039473684210525,1,0.7214783281733747,264.6789790741915,0.9160170147683507,0.03397699004342122,9.365091946734303,0.20871262425386364,0.0011544358524107445,-378.4883714076364,0.09382832080053527,0.1825,0.13466978618141537,5,119.0,0.23386591478696742,1,0.7131781660032434,227.70291693088146,0.9099602779361649,0.0233323021094903,8.967660114140772,0.19382417460979473,0.0005443963217285255,290.07854250035547,0.07550125313164942,0.193125,0.13709432369774402,0,131.0,0.24674657534246575,1,0.7352538275584206,210.42847234263917,0.8999059002723748,0.03095888876441874,9.12346107161436,0.1812861741517023,0.000958452793527653,-34.433124558548165,0.08561643835469836,0.21375,0.13522054682527038,8,110.0,0.22188398444106205,1,0.6482565832015201,210.11215753424656,0.9019720544107918,0.023286097348104204,8.595034246575343,0.19026130872784772,0.0005422423297053857,175.8187651252707,0.07880940300898344,0.1690625,0.13798097712646545
61,6,259.0,0.21333874458874458,1,0.8327810669722434,353.43003833515877,0.8958177413134167,0.04013661108057248,10.285186199342824,0.20808675592699555,0.0016109475490331336,-377.59329401909264,0.11864177489016989,0.2153125,0.13232485934822227,5,229.0,0.20414438502673796,1,0.854268637936458,328.78300865800867,0.8933617997481629,0.02935091696913136,10.243506493506494,0.1956759241636365,0.0008614763269288433,270.2319620814408,0.10401069518577526,0.1878125,0.13445709899329375,5,328.0,0.18768809849521204,1,0.7324390440170596,297.32821151716513,0.9203913429810691,0.04531411986760421,9.519795127353268,0.22599168816007947,0.0020533694593756024,-487.77781323059577,0.12777017783682942,0.1709375,0.13311781048930774,5,293.0,0.18090859924283395,1,0.7499379632869914,271.9774281805746,0.9172211600434383,0.03468439066744163,9.220109439124489,0.2052888368746335,0.0012030069559717121,453.35057130911724,0.10938345051231228,0.160625,0.13604689184898028,0,204.0,0.20937408169262414,1,0.7261412940139323,302.5086258179655,0.9088499041794456,0.03811554126806922,10.06454491374182,0.18745615502430846,0.001452794486157888,-324.0609909267591,0.11342932706268838,0.190625,0.1365839568859661,6,194.0,0.22386759581881532,1,0.6865204618432739,283.88377901851305,0.8941397390331259,0.027255659940100947,10.047751983543932,0.17450766212200605,0.0007428709987704235,273.91805701421487,0.09480255516703248,0.1984375,0.1375449737810414
62,4,458.0,0.1860061919504644,1,0.6396051720997997,136.7630325814536,0.9347711196711435,0.0418218884987067,6.546491228070175,0.24532923529375192,0.0017490703575982558,-269.30144200173777,0.10526315789343328,0.1740625,0.13372395308219892,4,454.0,0.1714810281517748,1,0.6199524803801569,147.79665634674924,0.923449351587597,0.041693948006250724,7.004334365325079,0.23189149774279072,0.0017383853003479389,240.0645638502949,0.10771113830957514,0.1659375,0.13162153398086324,5,376.0,0.1892764857881137,1,0.5806991944064448,151.07607843137254,0.9216991836358444,0.03916543621496288,7.224313725490196,0.23063811026000577,0.001533931393908326,-237.4961797211206,0.10917312661357657,0.1734375,0.13553055998943303,5,403.0,0.18294573643410852,1,0.536548107615139,150.6823529411765,0.919799470112594,0.04068689135159882,7.29359477124183,0.22352765064389118,0.001655423127856807,272.4414364141697,0.1047803617557522,0.1515625,0.13527480629484576,6,145.0,0.2099827882960413,1,0.5837703756201276,169.62340301974447,0.8721207363111902,0.025705680030032634,7.809523809523809,0.19022940960149515,0.0006607819858064186,-96.38355433477638,0.08448078026270107,0.18125,0.141040879987878,5,203.0,0.221797052154195,1,0.5158446712018141,165.59107860011477,0.8540431767757591,0.02725129842090843,7.972030981067126,0.18144978675793066,0.0007426332656254064,119.11370721240328,0.09098639455653364,0.1703125,0.1439401587644956
63,0,996.0,0.17352167289849052,1,0.5110600617480062,130.7957411039507,0.9453597087355984,0.13880241929854917,6.225833566825441,0.33150129274452556,0.019266111603130253,-321.06847546584856,0.2186677745434335,0.1915625,0.1298129274235261,0,206.0,0.1879241102340396,1,0.6236858183240059,205.398711123564,0.9181295563853438,0.03742025557408218,7.9170636032502095,0.2334877031422379,0.001400275527229628,228.96218316450157,0.1142501038621486,0.165625,0.13816619530330276,0,1043.0,0.18234610917537747,1,0.4554092368654779,131.43535116074054,0.9343667619997711,0.15231904401761914,6.358066411989423,0.3205791444322497,0.023201091170441397,-194.41997170009338,0.23069105690721994,0.1675,0.13237592297058642,0,291.0,0.2229965156794425,1,0.5591155974584956,210.83720246841028,0.8985870582283001,0.04682951298961144,8.450191007934176,0.21246303557260995,0.0021930032868441862,72.10023322149752,0.12616144018399883,0.193125,0.13948010575636524,0,973.0,0.19583333333333333,1,0.4959012066365008,129.68175916910093,0.9123314152880097,0.15628535757104553,6.663258682246023,0.3013015764569047,0.024425112991109558,-166.83330499799942,0.22548076922715576,0.1909375,0.13390434304874332,0,279.0,0.21351693573915795,1,0.5663408003277284,195.26618589743595,0.8592961491620643,0.04909342068582214,8.138301282051284,0.2086769447457737,0.0024101639546351096,120.11370855832371,0.12329851218544953,0.21125,0.13765213480289468
64,4,291.0,0.1932286106451121,1,0.7380527321497456,217.16527649057775,0.9273846748636227,0.038727056869829725,8.291319122644426,0.2308088320824772,0.0014997849337990256,-348.7949903528663,0.11727924355471589,0.0,0.1312926891347145,0,473.0,0.1885008387982309,1,0.7315899487749957,215.0773864689527,0.935584112576647,0.07560393982506679,7.878436824219955,0.26723676152747816,0.00571595571707232,299.66535375628735,0.1567790147909596,0.0,0.1342075889543482,5,206.0,0.21292287958954625,1,0.6491884295805864,186.69639376218322,0.9293381774385472,0.035065714889275804,8.178849902534113,0.2124801507153686,0.0012296043606959788,-284.23681258423045,0.10902677569169429,0.0,0.13469171068845087,0,470.0,0.20410453743787077,1,0.6614812928538418,175.73521767381413,0.9391901164432992,0.0776016763756049,7.6949317738791425,0.25010925303334913,0.006022020176304117,248.7142891068204,0.1542408209050146,0.0,0.13434377923928045,0,163.0,0.22256410256410256,1,0.6162332830568125,185.38963963963965,0.8827552112537587,0.0350828392480389,8.197331947331948,0.1951041566603661,0.0012308056097037388,-63.13419037548224,0.10957264957077655,0.06666666666666667,0.13985558730552736,0,476.0,0.2246153846153846,1,0.6451382604323781,169.7848232848233,0.9093936951552912,0.08279881173776496,8.152806652806653,0.22427765259869936,0.006855643225185845,97.66745187604822,0.15059829059571628,0.31666666666666665,0.13839146433348767
65,5,410.0,0.17773530817009078,1,0.7136941064051039,191.9613526570048,0.9217011071469623,0.03789952443920217,7.85072463768116,0.2217637529065071,0.0014363739527176829,-243.78760348306955,0.11227902532116245,0.1684375,0.13280185496479346,5,339.0,0.18024366937410416,1,0.719322110114949,178.08949275362318,0.9168101724070266,0.0321726753689785,7.78780193236715,0.20907791959663846,0.0010350810403976756,230.17412967841224,0.09961777352962711,0.173125,0.13577242967191983,5,351.0,0.18576779026217227,1,0.6241360064625101,190.23014770862267,0.9214540049883627,0.03689774033788077,7.855700037874007,0.22279769566175428,0.0013614432420416738,-300.1654722500707,0.10649188514224105,0.1715625,0.13643523298419014,5,334.0,0.20064205457463885,1,0.6175911332553765,185.14843945068668,0.9135088208272633,0.031520067591629466,8.345942571785269,0.19345074433095452,0.0009935146609808903,271.6974196590302,0.09766637856404907,0.19875,0.13493115258006133,70,137.0,0.23462566844919786,1,0.6519911921988046,219.23096686950643,0.8633371621548148,0.02173216565301346,9.077620013522651,0.16477025130299686,0.0004722870239700179,-11.715212964176228,0.08395721925021447,0.1934375,0.13864383727893917,51,138.0,0.24230006609385327,1,0.576641654679056,159.39598930481284,0.8673328732446025,0.02241947120145952,8.367379679144385,0.15749918230375953,0.0005026326889530727,89.59898044376789,0.0865829477847114,0.2196875,0.13863271150302459
66,0,698.0,0.1693834160170092,1,0.6311335306624422,180.88052208835344,0.9367684587234483,0.1040790839418617,7.346959265633965,0.29942322562577567,0.010832455714177094,-346.24722131365957,0.19192062366843488,0.1734375,0.12918053544243277,5,259.0,0.19645641389085755,1,0.7200266811189394,193.8562822719449,0.9262668338086473,0.03939939119538588,8.032415375788869,0.228647258319452,0.0015523120265670501,325.08589312013686,0.11722182848877077,0.1784375,0.13508611108494104,0,779.0,0.17607289829512052,1,0.5803593042155134,170.1686746987952,0.938253774020975,0.11689198427143059,7.043284248103527,0.29642592577542926,0.013663735986912378,-328.4185897030743,0.2082598471456752,0.1771875,0.13227185255076254,0,262.0,0.20319535221496005,1,0.6514212482378572,202.28365667254553,0.9143198513914094,0.04500631363753126,8.286596119929454,0.2146253331101156,0.002025568267239833,208.6712485673792,0.1250544662291205,0.1821875,0.1376095316211162,0,761.0,0.20817447003202685,1,0.632773237402327,188.9445816610065,0.9144309593721609,0.11698178808006375,7.925131213337451,0.2641376777407606,0.013684738742408945,-200.12325152514754,0.18667073356433322,0.2109375,0.1356792468658745,0,256.0,0.22377938517179025,1,0.6411020104244229,224.7451578465762,0.8637130350846959,0.04290649308537607,9.242031416806467,0.18905312443495226,0.0018409671488854244,41.48053039330406,0.12010247136648429,0.2221875,0.13994847357806262
67,18,293.0,0.14938271604938272,1,0.2722262567578472,101.79972222222223,0.7877105743388807,0.040334968975099285,6.003333333333334,0.24203284812475243,0.001626909722222222,-16.026090731622737,0.12071330589683521,0.098125,0.1431366158482409,0,337.0,0.17262872628726286,1,0.30676072054838194,134.8127572016461,0.7834827678896213,0.05450556481276122,6.631412894375857,0.2555784963325516,0.002970856595558114,26.46609651764642,0.14132791327721778,0.1440625,0.1417052280314055,0,240.0,0.13257575757575757,1,0.24467716379481086,74.31576704545455,0.7933621093227615,0.04463031110603519,5.221164772727274,0.26509926080246454,0.0019918646694214886,-86.6418612947793,0.13019079685563706,0.1290625,0.14175401604679347,0,403.0,0.18001662971175167,1,0.2723359853919395,106.96801346801348,0.7839643537428168,0.06067357091257243,5.7960157126823795,0.2897878365401047,0.0036812822072829557,9.430658508804806,0.15271618625065528,0.159375,0.14253828092785584,1,329.0,0.14462209302325582,1,0.22928009575923392,82.79732116573449,0.8082606551982039,0.049851357647858995,5.302472770091257,0.27774043154371714,0.0024851578593347496,-97.38233330747917,0.14316860464908185,0.124375,0.1421009835431814,0,457.0,0.14970930232558138,1,0.23553009575923392,87.88578157197529,0.7976210212197788,0.06448654084108883,5.388578157197527,0.28610052010144216,0.004158513949649418,25.115160007490832,0.16497093023016032,0.1578125,0.14181627909281988
68,0,1350.0,0.15288568257491675,1,0.5773486975256251,222.47534093031945,0.919502540823471,0.12073823043781984,7.026994208854848,0.32868937164179457,0.014577720289256083,-257.57175465671554,0.21032186459294927,0.1409375,0.12896883579056123,0,850.0,0.16165964462355742,1,0.5718748316325981,131.9921383647799,0.9285393177181508,0.07498195894932531,5.635867554568998,0.3045408006467044,0.0056222941678783075,222.24817079892358,0.16852903462018198,0.130625,0.1394310578918703,0,852.0,0.16078858727957202,1,0.5455762887679344,204.65248723851465,0.9295124115698261,0.09050011521217396,6.76538884996497,0.3182044618914301,0.00819027085341676,-257.48978207634735,0.18347533187850726,0.1546875,0.13176464550483577,0,442.0,0.17733306914999009,1,0.5409783330808051,116.21949754779303,0.9312877123518193,0.04835070971996118,5.986487839055151,0.2722297392540411,0.0023377911304239486,202.67320547522766,0.13760649890888044,0.1634375,0.13760101832730837,0,744.0,0.169009684473602,1,0.5317835725355434,181.98169191919192,0.917135109562022,0.07821289863603947,6.736742424242424,0.2869396142496812,0.006117257513051386,-134.82741548870945,0.16474018535702653,0.1709375,0.1364276198604892,0,555.0,0.19851576994434136,1,0.47711569476275356,94.99989586587525,0.9187796158503323,0.05562838706373867,5.9383525981464125,0.24837529356294544,0.0030945174473131277,105.5117784848216,0.14357864357716368,0.2003125,0.14004833272672376
69,0,429.0,0.23978328173374613,1,0.40105627390274995,262.6263529411765,0.821740635459693,0.0599511270900679,9.565019607843139,0.20308182690819282,0.003594137639369473,-76.40877183088887,0.15619195046197845,0.0,0.13571840777478544,0,347.0,0.21594427244582043,1,0.47267710799490076,257.66839215686275,0.817586483225128,0.0446651345086597,9.491764705882352,0.2020182418684661,0.0019949742406766635,223.51303911895528,0.1425696594405175,0.0,0.1388004207449021,0,502.0,0.20153340635268346,1,0.32926818043756384,205.54866835764108,0.8460269500321227,0.06894164434854849,8.454502219403931,0.23323618386469303,0.004752950325481749,-239.86339871776948,0.1736817399440826,0.0,0.13889895485742715,1,273.0,0.20356751682052887,1,0.4404576288346664,228.67232086239693,0.8355444850300195,0.0394327574566928,8.82419150285352,0.20921845993584723,0.0015549423606383615,205.62175440963318,0.13002659990408347,0.0,0.1416214689893279,0,394.0,0.21858108108108107,1,0.31972178060413353,214.14965753424661,0.8358724406699118,0.06145220881230737,8.999657534246575,0.2087792269595065,0.003776373967911427,-107.45604066755192,0.16165540540267476,0.03333333333333333,0.14217651016063781,0,209.0,0.2485,1,0.42819411764705884,257.96317567567564,0.801112666951764,0.031011691785393727,10.211148648648646,0.1674760994406935,0.0009617250273922568,65.97697720401644,0.11633333333139445,0.16666666666666666,0.14389468914815842
